485775,24.3167,80.9833,Amarpatan,Madhya Pradesh
485778,24.2333,80.7722,Kathaha,Madhya Pradesh
485881,22.6167,80.5167,Ramnagar,Madhya Pradesh
486111,24.6833,81.55,Mangawan,Madhya Pradesh
486112,24.2111,80.0278,Teoni (Rewa),Madhya Pradesh
486113,23.1167,76.9,Amlaha,Madhya Pradesh
486114,24.2111,80.0278,Raipur Karchulian,Chattisgarh
486115,24.8333,81.6333,Garh,Madhya Pradesh
486123,24.2111,80.0278,Manikwar,Madhya Pradesh
486220,24.9833,81.65,Teonthar,Madhya Pradesh
486226,24.9833,81.65,Chak,Madhya Pradesh
486228,24.9833,81.65,Sahagi (Rewa),Madhya Pradesh
486338,24.6833,81.65,Raghunathganj,Madhya Pradesh
486340,24.6833,81.65,Naigarh,Madhya Pradesh
486341,24.6833,81.65,Deetalb(Rewa),Madhya Pradesh
486342,24.6833,81.65,Gauri (Rewa),Madhya Pradesh
486441,24.7167,81.4167,Baikunthpur,Madhya Pradesh
486442,24.7167,81.4167,Tilkhan,Madhya Pradesh
486444,24.7167,81.4167,Majghawan (Rewe),Madhya Pradesh
486449,24.7167,81.4167,Chachai (Rewa),Madhya Pradesh
486536,24.45,81.4083,Mahason,Madhya Pradesh
486550,24.3833,81.3,Govindgarh,Madhya Pradesh
486552,24.45,81.4083,Khajuhakalan,Madhya Pradesh
486553,24.5167,81.5167,Gurh,Madhya Pradesh
486556,24.45,81.4083,Dabhuara (Rewa),Madhya Pradesh
486666,24.4833,81.0333,Majholi (Sindhi),Madhya Pradesh
486669,24.4833,81.0333,Madwas,Madhya Pradesh
486771,24.4333,81.6833,Churhat,Madhya Pradesh
486775,24.4333,81.6833,Rampur Naikin,Madhya Pradesh
486886,24.4833,81.0333,Waidhan,Madhya Pradesh
486892,24.4833,81.0333,Gorbi,Madhya Pradesh
487001,22.875,78.8,Narsinghpur Itwara Bazar,Madhya Pradesh
487114,22.875,78.8,Karakbel,Madhya Pradesh
487118,22.875,78.8,Gotegaon,Madhya Pradesh
487221,22.875,78.8,KARELI (NARSINGhPUR),Madhya Pradesh
487225,22.875,78.8,Amgaon Bada,Madhya Pradesh
487551,22.9167,78.7833,Gadarwara,Madhya Pradesh
487555,22.9167,78.7833,Kaudia,Madhya Pradesh
487770,22.8333,78.8167,Chichli,Madhya Pradesh
487881,22.875,78.8,Salichauka Road,Madhya Pradesh
487885,22.875,78.8,Barahbada,Madhya Pradesh
488001,24.7167,80.2,Panna,Madhya Pradesh
488050,24.7167,80.2,Kakrahti,Madhya Pradesh
488051,24.7167,80.2,Barachh,Madhya Pradesh
488220,24.9,80.2667,Ajaigarh,Madhya Pradesh
488441,24.4333,80.0333,Amanganj,Madhya Pradesh
490001,21.3244,81.9627,Sector 2 Bhilia,Chattisgarh
490006,21.3244,81.9627,Bhilai Civic Centre,Chattisgarh
490010,21.3244,81.9627,Bhilai Nawa Gaon,Chattisgarh
490011,21.3244,81.9627,Bhilai Khursipur,Chattisgarh
490012,21.3244,81.9627,Bhilai New Khursipur,Chattisgarh
490021,21.3244,81.9627,Bhilai East,Chattisgarh
490024,21.3244,81.9627,Bhilai Jamul Cement Factory,Chattisgarh
490025,21.3244,81.9627,Bhilai Marshalling Yard,Chattisgarh
490026,21.3244,81.9627,Bhilai Industrial Estate,Chattisgarh
490036,21.3244,81.9627,Bhilai Nandni Mines,Chattisgarh
490042,21.3244,81.9627,Kumhari (Bhilai),Chattisgarh
491001,21.2381,81.1443,Durg Ganj,Chattisgarh
491002,21.2381,81.1443,Durg Mohan Nagar,Chattisgarh
491003,21.2381,81.1443,Durg Kasardih,Chattisgarh
491004,21.2381,81.1443,Durg Padnabhpur,Chattisgarh
491111,21.2381,81.1443,Patan (Durg),Chattisgarh
491113,21.2381,81.1443,Nandkathi,Chattisgarh
491221,21.0667,81.2833,Anda,Chattisgarh
491222,20.8714,81.2811,Sikosa,Chattisgarh
491223,20.9447,81.2886,Gunderdehi,Chattisgarh
491225,20.9481,81.1997,Arjunda,Chattisgarh
491226,20.9028,81.2906,Balod(Durg),Chattisgarh
491227,20.6833,81.4,Gurur,Chattisgarh
491228,20.9028,81.2906,Dalirajhara,Chattisgarh
491229,20.9028,81.2906,Manpur (Durg),Chattisgarh
491230,20.9028,81.2906,Dondiawari,Chattisgarh
491331,21.75,81.4333,Dhamdah,Chattisgarh
491332,21.75,81.4333,Berta,Chattisgarh
491335,21.7,81.5333,Bemetara,Chattisgarh
491336,21.75,81.4333,Dashrangpur,Chattisgarh
491337,21.75,81.4333,Nawanagar,Chattisgarh
491338,21.8,81.3333,Khamaria,Chattisgarh
491340,21.7667,81.8,Nandghat,Chattisgarh
491441,21.25,80.9167,Rajnandgaon Ho.,Chattisgarh
491443,21.25,80.9167,Bajrangpur (Nawagaon),Chattisgarh
491444,21.3,81.1,Ghumka,Chattisgarh
491445,21.2,80.7333,Dongargarh,Chattisgarh
491557,21.0667,80.6667,Chichola (Durg),Chattisgarh
491558,21.0667,80.6667,Chhuria,Chattisgarh
491559,21.0667,80.6667,Lal Bahadur Nagar (Durg),Chattisgarh
491661,20.9667,80.85,Dongargaon,Chattisgarh
491665,20.7833,80.7167,Ambagarh Chowki,Chattisgarh
491668,20.85,80.7333,Bandha Bazar,Chattisgarh
491771,21.2381,81.1443,Dondilohara,Chattisgarh
491881,21.4167,80.9667,Khairagarh (Raj.),Chattisgarh
491885,21.4167,80.9667,Chhui Khadan,Chattisgarh
491888,21.4167,80.9667,Gandai Paderia,Chattisgarh
491991,21.8417,81.2833,Sahaspur (Lohara),Chattisgarh
491993,21.6667,81.3167,Saja,Chattisgarh
491995,22.0167,81.25,Kawardha,Chattisgarh
492001,21.3244,81.9627,Raipur Ho.,Chattisgarh
492003,21.3244,81.9627,Raipur Rajkumar College,Chattisgarh
492004,21.3244,81.9627,Raipur Pandri,Chattisgarh
492005,21.3244,81.9627,Raipur Kapa,Chattisgarh
492007,21.3244,81.9627,Raipur Shankar Nagar,Chattisgarh
492008,21.3244,81.9627,Raipur W.R.S. Colony,Chattisgarh
492009,21.3244,81.9627,Raipur Ganj,Chattisgarh
492012,21.3244,81.9627,Raipur Krishak Nagar,Chattisgarh
492015,21.3244,81.9627,Raipur Mana Camp,Chattisgarh
492109,21.3244,81.9627,Panduka,Chattisgarh
492112,21.3244,81.9627,Sakara (Basna),Chattisgarh
493101,21.6333,81.7,Simga,Chattisgarh
493111,21.65,81.8667,Madhar Cement Factory,Chattisgarh
493113,21.65,81.8667,Hatband,Chattisgarh
493114,21.5667,81.8,Neora,Chattisgarh
493116,21.65,81.8667,Baikunth,Chattisgarh
493118,21.7333,81.9333,Bhatapara,Chattisgarh
493222,21.15,81.7,Bhatgaon,Chattisgarh
493225,21.15,81.7,Kharoa,Chattisgarh
493228,21.15,81.7,Pallari,Chattisgarh
493330,21.65,82.3,Arjuni (Bhalapara),Chattisgarh
493332,21.6667,82.1667,Baloda Bazar,Chattisgarh
493335,21.6333,82.4333,Kasdol,Chattisgarh
493344,21.6667,82.5167,Katgi (Raipur),Chattisgarh
493354,21.6556,82.3722,Basana,Chattisgarh
493441,21.2,81.9667,Arang,Chattisgarh
493445,21.1,82.1,Mahasamund,Chattisgarh
493449,21.0333,82.3833,Bagbahra,Chattisgarh
493551,21.4444,82.9,Pithoa,Chattisgarh
493555,21.35,82.7667,Jagdishpur,Chattisgarh
493558,21.3333,83,Saraipali,Chattisgarh
493559,21.65,82.9333,Sarsiwa,Chattisgarh
493562,19.9833,81.8333,Banskot,Chattisgarh
493661,21.05,81.7167,Abhanpur,Chattisgarh
493663,20.8322,81.7214,Kurud,Chattisgarh
493773,20.7072,81.5497,Dhamtari,Chattisgarh
493776,20.6667,81.55,Rudri,Chattisgarh
493778,20.3442,81.9589,Nagri,Chattisgarh
493779,20.5727,81.6862,Sankara (Nagri),Madhya Pradesh
493881,20.8004,81.9711,Nayapararajim,Chattisgarh
493885,20.9658,81.8808,Rajim,Chattisgarh
493889,20.635,82.0614,Gariaband,Chattisgarh
493890,19.9,82.6667,Deobhog,Chattisgarh
493895,20.2931,82.2364,Mainpur (Raipur),Chattisgarh
493992,20.8122,82.2094,Phingeshwar,Chattisgarh
493996,20.8122,82.2094,Chhura,Chattisgarh
494001,19.7748,81.4003,Jagdalpur Ho.,Chattisgarh
494002,19.7748,81.4003,Jagdalpur Rs,Chattisgarh
494005,19.7748,81.4003,Dharampura,Chattisgarh
494010,19.7748,81.4003,Lohandiguda,Chattisgarh
494111,18.4,81.6667,Sukma,Chattisgarh
494114,17.8,81.3833,Konta,Chattisgarh
494115,18.1,81.525,Tongapal,Chattisgarh
494122,18.1,81.525,Dornapal,Chattisgarh
494221,20.0266,81.6226,Asna,Chattisgarh
494222,20.0266,81.6226,Bakawan,Chattisgarh
494223,19.2,81.9333,Bastar,Chattisgarh
494224,21.1,80.9167,Bhanpuri,Chattisgarh
494225,20.0266,81.6226,Sonarpal,Chattisgarh
494226,19.6,81.6667,Kondagaon,Chattisgarh
494227,20.0266,81.6226,Baniyagam,Chattisgarh
494228,20.2064,81.9736,Pharasgaon,Chattisgarh
494229,20.0266,81.6226,Pharasgaon Camp,Chattisgarh
494230,20.0266,81.6226,Pipra Bahigaon,Chattisgarh
494331,20.4069,81.5172,Keshkal,Chattisgarh
494332,20.4069,81.5172,Singrapur,Chattisgarh
494333,20.4481,81.6225,Narharpur,Chattisgarh
494334,20.4069,81.5172,Kanker Ho.,Chattisgarh
494335,20.2833,81.65,Sarona,Chattisgarh
494336,20.3961,81.4297,Lakhanpuri,Chattisgarh
494337,20.5,81.3667,Charama,Chattisgarh
494435,18.8,80.55,Bastanar,Chattisgarh
494441,18.8,80.55,Geedam,Chattisgarh
494442,18.8,80.55,Tokapal,Chattisgarh
494445,18.8,80.55,Badekllepal,Chattisgarh
494447,18.8,80.55,Awapalli,Chattisgarh
494448,18.8,80.55,Madded,Chattisgarh
494449,18.8,80.55,Dantewada,Chattisgarh
494551,19.7748,81.4003,Bhansi,Chattisgarh
494552,19.7748,81.4003,Nakulnar,Chattisgarh
494553,19.7748,81.4003,Bacheli,Chattisgarh
494554,19.7748,81.4003,Akash Nagar,Chattisgarh
494556,19.7748,81.4003,Kirandul,Chattisgarh
494572,19.7748,81.4003,Gadiras,Chattisgarh
494635,20.3036,81.0381,Sambalpur,Chattisgarh
494661,19.7167,81.25,Narainpur,Chattisgarh
494665,20.0925,81.1564,Antagarh,Chattisgarh
494669,19.9046,81.2032,Bhanu Pratap Nagar,Chattisgarh
494670,20.0376,81.1481,Korar,Chattisgarh
494771,19.7748,81.4003,Chhote Kapasi,Chattisgarh
494775,19.7748,81.4003,Kondal (Durg),Chattisgarh
494776,19.7748,81.4003,Pakhanjor Camp,Chattisgarh
494777,19.7748,81.4003,Bande Colony,Chattisgarh
495001,26.1872,80.0646,Sarkanda Bilaspur,Himachal Pradesh
495004,26.1872,80.0646,Torwa Bilaspur,Himachal Pradesh
495009,26.1872,80.0646,Koni (Bilaspur),Himachal Pradesh
495012,26.1872,80.0646,Ghutku (Bilaspur),Himachal Pradesh
495112,26.1872,80.0646,Ganiyari,Himachal Pradesh
495113,26.1872,80.0646,Kargi Road (Bilaspur),Himachal Pradesh
495116,26.1872,80.0646,Belghana,Himachal Pradesh
495117,26.1872,80.0646,Pendra R.S.,Himachal Pradesh
495118,26.1872,80.0646,Marwahi,Himachal Pradesh
495119,26.1872,80.0646,Pendra,Himachal Pradesh
495220,26.1872,80.0646,Chakrabhata Camp,Himachal Pradesh
495221,26.1872,80.0646,Sargaon (Bilaspur),Himachal Pradesh
495222,26.1872,80.0646,Hirr Mines (Bilaspur),Himachal Pradesh
495330,26.1872,80.0646,Takhatpur,Himachal Pradesh
495334,26.1872,80.0646,Mungeli,Himachal Pradesh
495335,26.1872,80.0646,Patharia (Bilaspur),Himachal Pradesh
495337,26.1872,80.0646,Pandaria,Himachal Pradesh
495422,31.1744,77.0458,Ratanpur,Himachal Pradesh
495445,31.1744,77.0458,Katghora,Himachal Pradesh
495446,31.1744,77.0458,Hardi Bazar (Bilaspur),Himachal Pradesh
495447,31.1744,77.0458,Banki Mongra,Himachal Pradesh
495449,31.1744,77.0458,Pali (Ratanpur),Himachal Pradesh
495450,31.1744,77.0458,Jamnipali,Himachal Pradesh
495452,31.1744,77.0458,West Chirimiri Colliery,Himachal Pradesh
495453,31.1744,77.0458,Machadoli,Himachal Pradesh
495550,21.2,83.0833,Jairam Nagar,Himachal Pradesh
495551,21.2,83.0833,Masturi,Himachal Pradesh
495552,21.2,83.0833,Akaltara,Himachal Pradesh
495553,21.2,83.0833,Nariyara,Himachal Pradesh
495554,21.2,83.0833,Pamgarh (Bilaspur),Himachal Pradesh
495556,21.2,83.0833,Kharod (Raipur),Chattisgarh
495557,21.2,83.0833,Seori Narajam,Himachal Pradesh
495559,21.2,83.0833,Baloda,Himachal Pradesh
495652,26.1872,80.0646,Hardi (Bilaspur),Himachal Pradesh
495660,26.1872,80.0646,Bamni Bazar,Himachal Pradesh
495663,26.1872,80.0646,Gopal Nagar,Himachal Pradesh
495668,26.1872,80.0646,Janjigir,Himachal Pradesh
495671,26.1872,80.0646,Champa,Himachal Pradesh
495674,26.1872,80.0646,Bhaisma,Himachal Pradesh
495677,26.1872,80.0646,Korba Ho.,Himachal Pradesh
495679,26.1872,80.0646,Korba Collierry,Himachal Pradesh
495680,26.1872,80.0646,Korba Pragati Nagar,Himachal Pradesh
495681,26.1872,80.0646,Korba Thermal Station,Himachal Pradesh
495682,26.1872,80.0646,Manikpur Collierry,Himachal Pradesh
495683,26.1872,80.0646,Rajgamar Colliery,Himachal Pradesh
495684,26.1872,80.0646,Sector 1 Balco,Chattisgarh
495687,26.1872,80.0646,Baraduar,Himachal Pradesh
495688,26.1872,80.0646,Dabhra (Bilaspur),Himachal Pradesh
495689,26.1872,80.0646,Sakti,Himachal Pradesh
495690,26.1872,80.0646,Jaijaipur,Himachal Pradesh
495691,26.1872,80.0646,Malkharoda,Himachal Pradesh
495692,26.1872,80.0646,Chandrapur,Himachal Pradesh
495695,26.1872,80.0646,Adbhar,Himachal Pradesh
496001,22.1894,83.4273,Raigarh Ho.,Chattisgarh
496004,22.1894,83.4273,Raigarh Jute Mills,Chattisgarh
496100,22.0833,83.4333,Kondatarai,Chattisgarh
496107,22.0833,83.4333,Tamnar,Chattisgarh
496111,22.1667,83.35,Gharghoda,Chattisgarh
496113,22.4,83.5667,Lailunga,Chattisgarh
496115,22.2833,83.4583,Rajpur (Raigarh),Chattisgarh
496116,22.2833,83.4583,Dharam Jaigarh,Chattisgarh
496118,22.2833,83.4583,Pathal Gaon,Chattisgarh
496120,22.2167,83.45,Vijainagar (Raigarh),Madhya Pradesh
496223,22.7333,83.7917,Kansabel,Chattisgarh
496224,22.9667,83.6333,Bagicha,Chattisgarh
496225,22.7333,83.7917,Kunkruai,Chattisgarh
496227,22.5,83.95,Tapkara,Chattisgarh
496330,23.0667,83.8167,Manora,Chattisgarh
496331,23.0667,83.8167,Jaspur Nagar,Chattisgarh
496334,23.0667,83.8167,Duldula,Chattisgarh
496336,23.0667,83.8167,Sanna,Chattisgarh
496338,23.0667,83.8167,Gholeng,Chattisgarh
496440,21.6,83.0833,Pussore,Chattisgarh
496445,21.6,83.0833,Sarangarh,Chattisgarh
496450,21.6,83.0833,Hardi (Raigarh),Chattisgarh
496460,21.6,83.0833,Kosir,Chattisgarh
496551,21.5667,83.2667,Baramkela,Chattisgarh
496554,21.6333,83.3667,Saria,Chattisgarh
496661,21.9667,83.1167,Kharsia,Chattisgarh
496665,22.1333,83.1167,Chhal,Chattisgarh
497001,23.125,82.9278,Ambikapur H O,Chattisgarh
497101,22.0833,81.35,Bastauli,Chattisgarh
497111,22.0833,81.35,Sitapur (Surguja),Chattisgarh
497114,22.0833,81.35,Pratapgarh (Ambikapur),Chattisgarh
497116,22.0833,81.35,Lakhanpur,Chattisgarh
497118,22.0833,81.35,Rajpur (Sarguja),Chattisgarh
497119,22.0833,81.35,Balrampur,Chattisgarh
497210,23.4333,83.4889,Shankargarh,Chattisgarh
497220,23.8,83.7,Ramanuj Ganj,Chattisgarh
497222,23.2833,83.9167,Kusmi,Chattisgarh
497223,23.4333,83.4889,Pratappur,Chattisgarh
497225,23.4333,83.4889,Wadraf Nagar,Chattisgarh
497229,23.2167,82.85,Surajpur,Chattisgarh
497231,23.4333,83.4889,Bhaiyathan,Chattisgarh
497235,23.4333,83.4889,Bhatgaon Collierry,Chattisgarh
497331,23.1833,82.875,Patna (Surguja),Chattisgarh
497333,23.1833,82.875,Ramanuj Nagar,Chattisgarh
497335,23.25,82.55,Baikunthpur,Chattisgarh
497339,23.1833,82.875,Churcha Collierry,Chattisgarh
497437,23.125,82.9278,Khadgawan (Chirimiri),Chattisgarh
497442,23.125,82.9278,Manendragarh,Chattisgarh
497446,23.125,82.9278,Jhagrakhand Colliery,Chattisgarh
497447,23.125,82.9278,Jhagrakhand Colliery West,Chattisgarh
497448,23.125,82.9278,Jhagrakhand Colliery South,Chattisgarh
497449,23.125,82.9278,Chirimiri,Chattisgarh
497451,23.125,82.9278,Haldibadi,Chattisgarh
497553,23.125,82.9278,Kurasia Colliery,Chattisgarh
497555,23.125,82.9278,Godri Para,Chattisgarh
497557,23.125,82.9278,Sonawani Collierry,Chattisgarh
497559,23.125,82.9278,Korea Colliery (Surguja),Chattisgarh
497773,23.125,82.9278,Chirimiri Collierry,Chattisgarh
497778,23.125,82.9278,Janakpur,Chattisgarh
500001,16.7024,78.1036,Wallaee Street,Andhra Pradesh
500002,16.7024,78.1036,Tagarikanaka,Andhra Pradesh
500003,16.7024,78.1036,Gandhi Hospital,Andhra Pradesh
500004,16.7024,78.1036,G M Telephones,Andhra Pradesh
500007,16.7024,78.1036,Jama I Osmania Hyderabad,Andhra Pradesh
500008,16.7024,78.1036,Langar House,Andhra Pradesh
500010,17.4381,78.5406,Haig Lines,Andhra Pradesh
500011,17.4381,78.5406,Old Air Port Hyd,Andhra Pradesh
500012,17.4381,78.5406,Afzal Gunj,Andhra Pradesh
500013,17.4381,78.5406,Central Police Lines,Andhra Pradesh
500014,17.4381,78.5406,Hankimpet (Hyd),Andhra Pradesh
500015,17.4381,78.5406,M C Eme,Andhra Pradesh
500016,17.4381,78.5406,Old Begumpet,Andhra Pradesh
500017,17.4381,78.5406,Lallaguda,Andhra Pradesh
500018,17.4381,78.5406,Sanathnagar,Andhra Pradesh
500021,16.7024,78.1036,Eme Records,Andhra Pradesh
500022,16.7024,78.1036,Central Secretariat (Hyd),Andhra Pradesh
500023,16.7024,78.1036,Dabirpura,Andhra Pradesh
500024,16.7024,78.1036,Chanchalguda,Andhra Pradesh
500025,16.7024,78.1036,Padmarao Nagar,Andhra Pradesh
500026,16.7024,78.1036,West Maredpalli,Andhra Pradesh
500027,16.7024,78.1036,Barkatpura,Andhra Pradesh
500028,16.7024,78.1036,Datta Treya Colony,Andhra Pradesh
500029,16.7024,78.1036,Himayat Nagar East,Andhra Pradesh
500030,15.9667,77.6667,Rajendranagar (Hyd),Andhra Pradesh
500031,15.9667,77.6667,Ibrahim Bagh Lines Hyderabad,Andhra Pradesh
500032,15.9667,77.6667,Gachibowli,Andhra Pradesh
500034,15.9667,77.6667,Banjara Hills Hyderabad,Andhra Pradesh
500035,15.9667,77.6667,Injapur,Andhra Pradesh
500036,15.9667,77.6667,Osman Nagar,Andhra Pradesh
500037,15.9667,77.6667,T I E Balanagar,Andhra Pradesh
500038,15.9667,77.6667,B K Guda,Andhra Pradesh
500039,15.9667,77.6667,Uppal,Andhra Pradesh
500040,16.7024,78.1036,Industrial Estate Moulali,Andhra Pradesh
500041,16.7024,78.1036,Raj Bhavan (Hyd),Andhra Pradesh
500042,16.7024,78.1036,Hindustan Aeronautics Hyd,Andhra Pradesh
500044,16.7024,78.1036,Nallakunta,Andhra Pradesh
500045,16.7024,78.1036,Padmavatinagar,Andhra Pradesh
500047,16.7024,78.1036,Safilguda,Andhra Pradesh
500048,16.7024,78.1036,Bakaram,Andhra Pradesh
500049,16.7024,78.1036,A P S E Board (Hyd),Andhra Pradesh
500051,16.7024,78.1036,Hindustan Machine,Andhra Pradesh
500133,16.7024,78.1036,Lingam Palli (Hyd),Andhra Pradesh
500134,16.7024,78.1036,Central University Campus,Andhra Pradesh
500171,16.7024,78.1036,Chaitanya Bharati (Hyd),Andhra Pradesh
500252,16.7024,78.1036,Academy (Hyderabad),Andhra Pradesh
500253,16.7024,78.1036,Falaknuma Hyd,Andhra Pradesh
500264,16.7024,78.1036,Bahadur Purra (Hyd),Andhra Pradesh
500265,16.7024,78.1036,Fateh Darwaza,Andhra Pradesh
500266,16.7024,78.1036,High Court Hyderabad,Andhra Pradesh
500380,16.7024,78.1036,Gandhi Nagar (Hyd),Andhra Pradesh
500463,16.7024,78.1036,A Gs OFFICE,Andhra Pradesh
500587,16.7024,78.1036,Jai Jawahar Nagar,Andhra Pradesh
500594,16.7024,78.1036,Sainikpuri (Secbad),Andhra Pradesh
500659,16.7024,78.1036,Saidabad Colony,Andhra Pradesh
500660,16.7024,78.1036,P & T Colony (Ga) (H/D),Andhra Pradesh
500661,16.7024,78.1036,Vanavolu,Andhra Pradesh
500762,16.7024,78.1036,Ecil Hyderabad,Andhra Pradesh
500768,16.7024,78.1036,Central Training Institute,Andhra Pradesh
500855,16.7024,78.1036,Ind Dev Are Jeed Hyd,Andhra Pradesh
500890,16.7024,78.1036,A Gs OFFICE STAFF,Andhra Pradesh
500963,16.7024,78.1036,Lal Bahadur Nagar (Hyd),Andhra Pradesh
501103,18.1308,79.1847,Ekmamidi,Andhra Pradesh
501106,18.1308,79.1847,Kalkoda,Andhra Pradesh
501114,18.1308,79.1847,Madireddi Palli,Andhra Pradesh
501141,19.15,79.4667,Tandur,Andhra Pradesh
501142,17.1117,78.9028,Jangaon,Andhra Pradesh
501143,18.1308,79.1847,Basheerabad,Andhra Pradesh
501144,18.1308,79.1847,Yalal,Andhra Pradesh
501146,18.1308,79.1847,Agnoor,Andhra Pradesh
501150,18.1308,79.1847,Yekmai,Andhra Pradesh
501152,18.1308,79.1847,Indoor,Andhra Pradesh
501155,18.1308,79.1847,Pagdial,Andhra Pradesh
501158,18.1308,79.1847,C C I (Tandur),Andhra Pradesh
501206,17.5091,78.8475,Yenkatla,Andhra Pradesh
501504,17.1633,78.6629,Himayat Nagar,Andhra Pradesh
501505,17.3239,78.6042,Hayatnagar,Andhra Pradesh
501506,17.1633,78.6629,Ibrahimpatnam,Andhra Pradesh
501508,17.1203,78.7178,Japal,Andhra Pradesh
501509,17.0458,78.6667,Yacharam,Andhra Pradesh
501528,17.3031,78.7272,Batasingaram,Andhra Pradesh
502001,16.6289,80.0624,Hanuman Nagar,Andhra Pradesh
502101,16.1667,81.1667,Rahimkhanpot,Andhra Pradesh
502103,16.1667,81.1667,Indira Nagar Colony,Andhra Pradesh
502109,16.1667,81.1667,Machavaram,Andhra Pradesh
502110,16.1667,81.1667,Fort,Andhra Pradesh
502113,16.1667,81.1667,Havoli Ghanapur,Andhra Pradesh
502117,16.1667,81.1667,Rajpalli,Andhra Pradesh
502220,16.6289,80.0624,Zahirabvad Ganj,Andhra Pradesh
502228,16.6289,80.0624,Madhu Nagar,Andhra Pradesh
502246,16.6289,80.0624,Zarasangam,Andhra Pradesh
502251,16.6289,80.0624,Handnoor,Andhra Pradesh
502257,16.6289,80.0624,Rai Kode,Andhra Pradesh
502267,16.6289,80.0624,Ibrahim Nagar,Andhra Pradesh
502281,16.6289,80.0624,Jagadevpur,Andhra Pradesh
502284,16.6289,80.0624,Raj Gopal Pet,Andhra Pradesh
502291,16.6289,80.0624,Sadashivpet Bazar,Andhra Pradesh
502305,17.0911,78.9581,Dhanora,Andhra Pradesh
502307,17.0911,78.9581,Idapasham,Andhra Pradesh
502308,17.0911,78.9581,Nagi Reddi Pet,Andhra Pradesh
502323,17.0911,78.9581,Yelmakanna,Andhra Pradesh
502324,17.0911,78.9581,Icrisat (I C R I S A T),Andhra Pradesh
502330,17.0911,78.9581,Indrakannu,Andhra Pradesh
502375,17.0911,78.9581,Palamkole,Andhra Pradesh
503001,18.4135,78.1415,Gandhi Gunj,Andhra Pradesh
503002,18.4135,78.1415,Namdewada,Andhra Pradesh
503102,17.9942,78.2742,Jangampalli,Andhra Pradesh
503103,17.9942,78.2742,Talmadla,Andhra Pradesh
503110,18.4,78.1333,Rajampet (Kamareddy),Andhra Pradesh
503111,18.4,78.1333,Jagajivan Ramnagar,Andhra Pradesh
503114,18.4,78.1333,Gandhari,Andhra Pradesh
503120,18.2833,78.1917,Yerra Pahad,Andhra Pradesh
503122,18.2833,78.1917,Y R Old Town,Andhra Pradesh
503124,18.3333,78.2333,Demi,Andhra Pradesh
503145,18.2688,78.1348,Sadsivnagar,Andhra Pradesh
503164,18.2688,78.1348,Indalwai R S,Andhra Pradesh
503165,18.2688,78.1348,Darpalli,Andhra Pradesh
503176,18.2688,78.1348,Nadepalli,Andhra Pradesh
503178,18.2688,78.1348,Padkal,Andhra Pradesh
503180,18.3833,77.8833,Camp Ootpalli,Andhra Pradesh
503187,18.3833,77.8833,Banswada,Andhra Pradesh
503193,18.2688,78.1348,Jankampet R S,Andhra Pradesh
503201,18.6833,77.9667,Varni,Andhra Pradesh
503202,18.6833,77.9667,Edpalli,Andhra Pradesh
503217,18.8667,78.35,Balkonda,Andhra Pradesh
503220,18.775,78.1583,Fathepur,Andhra Pradesh
503224,18.775,78.1583,Ziryatnagar,Andhra Pradesh
503225,18.775,78.1583,Palem,Andhra Pradesh
503230,18.775,78.1583,Dharamaram,Andhra Pradesh
503231,18.775,78.1583,Bardipur,Andhra Pradesh
503246,18.775,78.1583,Jannepalli,Andhra Pradesh
503309,18.4135,78.1415,Madnoor,Andhra Pradesh
503311,18.4135,78.1415,Vailpur,Andhra Pradesh
503313,18.4135,78.1415,Vannel B,Andhra Pradesh
503315,18.4135,78.1415,Padgal,Andhra Pradesh
504001,19.2833,78.1917,Adilabad H O,Andhra Pradesh
504002,19.2833,78.1917,Adilabad Collecotorate,Andhra Pradesh
504101,18.8833,77.9667,Basar,Andhra Pradesh
504106,18.8833,77.9667,Indra Nagar,Andhra Pradesh
504205,19.2833,78.1917,Jannaram,Andhra Pradesh
504206,19.2833,78.1917,Dandepalli,Andhra Pradesh
504209,19.2833,78.1917,Cement Works,Andhra Pradesh
504215,19.2833,78.1917,Laxshotti Pet,Andhra Pradesh
504216,19.2833,78.1917,Jaipur Adilabad,Andhra Pradesh
504218,19.2833,78.1917,Devapur (Cement Works),Andhra Pradesh
504220,19.2833,78.1917,Madaram Town Shop,Andhra Pradesh
504231,19.2833,78.1917,Kalyani Khani,Andhra Pradesh
504251,19.2833,78.1917,A G M Colony,Andhra Pradesh
504272,19.2833,78.1917,Tandur (Adb),Andhra Pradesh
504295,19.2833,78.1917,Wakndi,Andhra Pradesh
504296,19.2833,78.1917,Old Town,Andhra Pradesh
504305,19.6833,78.4167,Hatnoor,Andhra Pradesh
504307,19.6833,78.4167,Echoda,Andhra Pradesh
504311,19.6833,78.4167,Ootnur,Andhra Pradesh
504312,19.6833,78.4167,Tamsi,Andhra Pradesh
504313,19.6833,78.4167,Jainur,Andhra Pradesh
504321,19.6833,78.4167,Wankdi,Andhra Pradesh
504325,19.6833,78.4167,Jainad,Andhra Pradesh
504340,19.6833,78.4167,Nachan Yellapur,Andhra Pradesh
504342,19.6833,78.4167,Indarpalli,Andhra Pradesh
504344,19.6833,78.4167,Hajipur,Andhra Pradesh
504346,19.6833,78.4167,Indervalli,Andhra Pradesh
505001,17.448,78.5913,K Nagar Bus Stand,Andhra Pradesh
505002,17.448,78.5913,Jawahar Nagar,Andhra Pradesh
